酒醉的蝴蝶,39580.8359375
在家锻炼,17283.4960938
百花香,15492.3251953
桥边姑娘,15218.7490234
健身操,11529.8642578
一晃就老了,9178.40039062
一生与你擦肩而过,8391.17675781
爱情醉醉醉32步,7574.05761719
野花香,6528.71728516
站着等你三千年,6172.48632812
妹妹你是我的人,6030.94042969
杨丽萍原创广场舞,5923.35742188
鬼步舞,5583.1796875
拉萨夜雨,5334.20898438
酒醉的蝴蝶32步,4829.79101562
鸟儿对花说,4009.52099609
牵着妈妈的手,3881.35644531
谁,3858.20458984
百花香32步,2865.67651367
山谷里的思念,2806.29272461
我的九寨,2722.64770508
小苹果,2620.64819336
红枣树,2594.6940918
爱到流泪谁的罪32步,2588.50878906
广场舞,2528.75610352
杨丽萍,2480.19213867
美丽的草原我的家,2424.15161133
火红的萨日朗,2216.86010742
又见山里红,2199.70507812
你像三月桃花开,2155.43408203
健身操完整,1951.18103027
花儿哪有阿妹俏,1894.2166748
杨丽萍广场舞,1766.10009766
云裳广场舞,1757.77636719
鸟儿对花说广场舞32步,1743.85119629
送亲,1678.06115723
冬天里的一把火,1674.65002441
抗击新型冠状病毒肺炎之歌,1615.99926758
美美哒,1556.83422852
多年以后,1548.06201172
花桥流水,1533.07421875
火火的姑娘,1520.39599609
花与影广场舞,1517.0480957
别知己,1477.45739746
万爱千恩,1427.84228516
唱着情歌流着泪,1398.3828125
格桑拉,1374.69848633
花蝴蝶,1372.31799316
吉美广场舞,1368.2557373
双人舞,1328.93835449
爱情堡垒,1308.48413086
一首想家的歌,1294.765625
杨丽萍健身操,1293.72119141
段希帆广场舞,1289.29162598
春英广场舞,1284.58447266
女人没有错,1274.73071289
阿哥阿妹,1263.97924805
糖豆广场舞课堂,1255.86083984
你笑起来真好看,1252.62426758
炸山姑娘,1244.54431152
最后的倾诉,1239.44384766
桥边姑娘广场舞原创,1235.17199707
野花香广场舞32步,1233.52856445
荞麦花,1232.56787109
谁广场舞32步,1230.21228027
幺妹家住十三寨,1222.37902832
鬼步舞教学,1200.61035156
阿采广场舞,1200.27880859
情路弯弯,1192.37805176
茉莉广场舞,1174.34777832
映容雪广场舞,1157.26586914
梅花泪,1152.52770996
武阿哥健身操,1144.14758301
相伴一生,1112.42785645
甜甜甜,1107.59936523
一朵云在蓝天飘过,1096.2956543
你是我的人,1092.96240234
爱情醉醉醉64步,1074.03173828
过河,1069.1027832
雨中泪,1064.69262695
动动广场舞,1063.8873291
桃花运,1041.0892334
酒醉的蝴蝶鬼步舞,1040.84509277
笑春风广场舞,1040.0324707
青儿广场舞,1029.48156738
情火,1013.71142578
拥抱你离去,1003.1675415
三步踩,1002.09228516
儿童舞蹈,994.516174316
最炫民族风,992.784423828
心上的罗加,989.020202637
都说,988.488586426
兔子舞,975.846618652
无奈的思绪,964.738220215
三月三,962.346313477
开门红,941.263183594
刘荣广场舞,928.490600586
天籁之爱,927.309265137
花开的时候你就来看我,919.789611816
爱你每一天,914.654296875
我在2020等你,911.593078613
江湖酒,911.045532227
不放弃,907.88470459
红马鞍,906.290344238
你是我永远的痛,897.571838379
站在草原望北京,893.015991211
杨丽萍健身操第二套,892.41217041
老妹你真美,883.715759277
佳木斯快乐舞步健身操,883.132507324
拉萨夜雨广场舞背面,882.62713623
金灿灿广场舞,873.25390625
我的爱要你知道,873.094726562
水兵舞,873.010009766
太湖一莲广场舞,870.826477051
大眼睛,868.766601562
九妹,863.953186035
武阿哥广场舞,862.555480957
爱到流泪谁的罪64步,856.032043457
鬼步舞初学,848.471130371
洒醉的胡碟,845.904602051
酒醉的雨滴,845.316955566
一曲相送,833.29309082
红尘情歌,821.988220215
王广成广场舞,818.819030762
听心,817.407714844
北江美,815.448730469
等你等了那么久,810.283813477
燕子广场舞5211,809.93157959
有一种思念叫永远,799.776916504
一剪梅,796.256164551
玩腻,785.699707031
月下情缘,784.01965332
前世今生的缘,777.957702637
映山红,761.459228516
健身操简单,751.53729248
扇子舞,750.234619141
火火的中国火火的时代,748.591369629
中国加油武汉加油,745.075195312
一个家一个妈,743.045715332
十送红军,741.983032227
酒醉的蝴蝶dj,741.770324707
背景素材,740.183044434
多情的雨夜更想你,737.345703125
火火的爱,737.007141113
雪山姑娘,735.849975586
妹妹不哭,734.701477051
草原绿了,733.204772949
玛尼情歌,732.507568359
闯码头,731.325256348
如果就这么老了,729.206481934
舞清秋广场舞,727.940246582
爱情醉醉醉,726.739013672
你是我今生最爱的女孩,724.863830566
你是我拒绝别人的理由,713.587402344
拜新年,690.622558594
雪山阿佳,688.528747559
别知己广场舞64步,687.031494141
九月九的酒,686.037841797
百花香原创附教学,685.610595703
人生何处不相逢,683.05267334
两个人,681.695739746
多想抱抱你,680.689147949
想啊,680.531555176
爱上一朵花,674.191467285
儿童舞蹈大全,668.884521484
重庆叶子广场舞,663.438232422
加油武汉,661.274902344
38度6,661.269958496
情花朵朵开,651.521362305
今生的唯一,649.069091797
应子广场舞,645.930236816
流泪的情人,645.300231934
广场舞酒醉的蝴蝶,637.300354004
乔茜广场舞,636.945251465
最美最美,632.975463867
一生与你擦肩而过64步,622.748291016
火苗,622.653991699
春暖花开,615.512451172
歌在飞,614.165039062
山河美,613.785217285
耶耶耶,612.123840332
恰恰舞,611.035949707
2020幸福来敲门,609.828674316
双人舞对跳,605.529602051
最爱就是你,601.814880371
对着月亮说声我爱你,600.354614258
武汉加油,597.357971191
天下醉美花舞人间,595.761474609
等着我来爱,594.553833008
心跳,589.347839355
女儿情,588.842834473
吉祥,583.90447998
乌来山下一朵花,578.953918457
干就完了,575.268432617
烟花三月下扬州,572.297058105
吉祥中国年,572.052185059
桥边姑娘舞蹈,567.469482422
雪妹舞翩翩广场舞,566.390136719
广场舞小苹果,566.384216309
想你想不够,565.582214355
山里红,565.511657715
今夜的你又在和谁约会,564.649536133
谁鬼步舞,562.242919922
你不来我不老,560.952636719
卡路里,559.416625977
三月里的小雨,558.309570312
饿狼传说,557.479125977
张灯结彩,548.929016113
逛新城,548.31817627
黄玫瑰,547.066650391
情歌赛过春江水,546.870178223
走天涯,545.295349121
午后骄阳广场舞,536.839355469
唱着情歌流着泪32步,531.70880127
多余的温柔,528.390930176
梅花泪广场舞32步,527.782653809
水月亮,527.495117188
阿采健身操,526.604431152
吉祥欢歌,524.398681641
雨夜,523.826660156
回到山沟沟,521.204711914
无法逃避的痛,520.559448242
小龙女,516.343505859
菲菲8广场舞,514.808166504
花楼恋歌,510.154602051
一生与你擦肩而过32步,503.305511475
一曲红尘,503.081970215
一生与你擦肩而过64步网红舞,502.456054688
爱到流泪谁的罪,501.404602051
千年等一回,501.223144531
惠汝广场舞,498.323974609
青木林林青木秧,495.43347168
梦见你的那一夜,495.154144287
踏浪,494.796722412
我的玫瑰卓玛拉,494.465606689
财神驾到,494.137634277
雨夜广场舞,494.024719238
怎么爱都爱不够,493.16619873
狂浪,487.769134521
大姑娘美大姑娘浪,487.023406982
妹妹你是我的人32步,484.452514648
思念情缘,480.281982422
下山,478.670898438
没有喝够,476.971893311
站着等你三千年广场舞中三,474.834075928
中国梦,465.07144165
卓玛泉,464.953918457
五阿哥健身操第2套,464.808288574
杨丽萍健身操第一套,464.282958984
康巴情,461.290405273
九九艳阳天,460.350036621
风的季节,459.248138428
哥哥妹妹,458.364013672
减肥健身操,458.183807373
儿歌,456.418487549
溜溜的姑娘像朵花,453.593566895
八段锦,452.54296875
健身操串烧,452.492919922
美丽的遇见,452.394866943
小小新娘花,451.75189209
爱情就像一首歌,450.406097412
